-43.164192	7.960000
-43.205775	7.970000
-43.247367	7.980000
-43.288969	7.990000
-43.330580	8.000000
-43.372200	8.010000
-43.413830	8.020000
-43.455469	8.030000
-43.497117	8.040000
-43.538774	8.050000
-43.580441	8.060000
-43.622117	8.070000
-43.663802	8.080000
-43.705497	8.090000
-43.747200	8.100000
-43.788913	8.110000
-43.830635	8.120000
-43.872367	8.130000
-43.914107	8.140000
-43.955857	8.150000
-43.997616	8.160000
-44.039384	8.170000
-44.081161	8.180000
-44.122948	8.190000
-44.164744	8.200000
-44.206548	8.210000
-44.248362	8.220000
-44.290186	8.230000
-44.332018	8.240000
-44.373859	8.250000
-44.415710	8.260000
-44.457570	8.270000
-44.499439	8.280000
-44.541317	8.290000
-44.583204	8.300000
-44.625100	8.310000
-44.667005	8.320000
-44.708919	8.330000
-44.750843	8.340000
-44.792775	8.350000
-44.834717	8.360000
-44.876667	8.370000
-44.918627	8.380000
-44.960596	8.390000
-45.002574	8.400000
-45.044561	8.410000
-45.086556	8.420000
-45.128561	8.430000
-45.170575	8.440000
-45.212598	8.450000
-45.254630	8.460000
-45.296671	8.470000
-45.338721	8.480000
-45.380780	8.490000
-45.422848	8.500000
-45.464924	8.510000
-45.507010	8.520000
-45.549105	8.530000
-45.591209	8.540000
-45.633321	8.550000
-45.675443	8.560000
-45.717574	8.570000
-45.759713	8.580000
-45.801862	8.590000
-45.844019	8.600000
-45.886185	8.610000
-45.928360	8.620000
-45.970544	8.630000
-46.012737	8.640000
-46.054939	8.650000
-46.097150	8.660000
-46.139370	8.670000
-46.181598	8.680000
-46.223835	8.690000
-46.266082	8.700000
-46.308337	8.710000
-46.350601	8.720000
-46.392873	8.730000
-46.435155	8.740000
-46.477445	8.750000
-46.519744	8.760000
-46.562052	8.770000
-46.604369	8.780000
-46.646695	8.790000
-46.689029	8.800000
-46.731373	8.810000
-46.773725	8.820000
-46.816085	8.830000
-46.858455	8.840000
-46.900833	8.850000
-46.943220	8.860000
-46.985616	8.870000
